Município;Classificação de % em relação a população geral;% em relação a população geral;% em relação a população geral;População;Total Doses Aplicadas D1 + Única
BORÁ;1;88,902147971;88,902147971;838;745
URU;2;88,464874241;88,464874241;1153;1020
TURMALINA;3;86,438679245;86,438679245;1696;1466
ADOLFO;4;86,184580754;86,184580754;3554;3063
BOTUCATU;5;84,182812395;84,182812395;148130;124700
SANTANA DA PONTE PENSA;6;80,981595092;80,981595092;1467;1188
ÁGUAS DE SÃO PEDRO;7;80,829309855;80,829309855;3521;2846
FLORA RICA;8;80,769230769;80,769230769;1430;1155
ARCO-ÍRIS;9;80,710659898;80,710659898;1773;1431
NOVA CANAÃ PAULISTA;10;80,561555076;80,561555076;1852;1492
SANTA RITA D'OESTE;11;80,458383595;80,458383595;2487;2001
TUPI PAULISTA;12;79,984598601;79,984598601;15583;12464
SANTA SALETE;13;79,639175258;79,639175258;1552;1236
MENDONÇA;14;79,407008086;79,407008086;5565;4419
PARISI;15;79,345320424;79,345320424;2169;1721
SANTA CLARA D'OESTE;16;78,703265499;78,703265499;2113;1663
PEDRANÓPOLIS;17;78,637646110;78,637646110;2481;1951
FLOREAL;18;78,413793103;78,413793103;2900;2274
DOLCINÓPOLIS;19;78,172348485;78,172348485;2112;1651
SÃO JOÃO DO PAU D'ALHO;20;77,761904762;77,761904762;2100;1633
FLORÍNEA;21;77,723332077;77,723332077;2653;2062
ÁLVARES FLORENCE;22;77,515766383;77,515766383;3647;2827
ALFREDO MARCONDES;23;77,342256214;77,342256214;4184;3236
APARECIDA D'OESTE;24;76,791726792;76,791726792;4158;3193
POPULINA;25;76,565510597;76,565510597;4152;3179
LAGOINHA;26;76,048271630;76,048271630;4889;3718
NEVES PAULISTA;27;75,949792671;75,949792671;8923;6777
INDIAPORÃ;28;75,733401956;75,733401956;3886;2943
CÁSSIA DOS COQUEIROS;29;75,728542914;75,728542914;2505;1897
DIVINOLÂNDIA;30;75,726141079;75,726141079;11086;8395
CRUZÁLIA;31;75,659824047;75,659824047;2046;1548
TRÊS FRONTEIRAS;32;75,428669410;75,428669410;5832;4399
ASPÁSIA;33;74,972497250;74,972497250;1818;1363
PRESIDENTE BERNARDES;34;74,867542041;74,867542041;13023;9750
ADAMANTINA;35;74,782831591;74,782831591;35111;26257
BALBINOS;36;74,772497472;74,772497472;5934;4437
COSMORAMA;37;74,623184434;74,623184434;7298;5446
RUBINÉIA;38;74,605678233;74,605678233;3170;2365
MACEDÔNIA;39;74,512459372;74,512459372;3692;2751
SÃO FRANCISCO;40;74,405395811;74,405395811;2817;2096
JALES;41;74,307432776;74,307432776;49201;36560
CÂNDIDO RODRIGUES;42;74,276527331;74,276527331;2799;2079
TIMBURI;43;74,132730015;74,132730015;2652;1966
MAGDA;44;74,081237911;74,081237911;3102;2298
CEDRAL;45;74,074470362;74,074470362;9346;6923
MERIDIANO;46;74,006276151;74,006276151;3824;2830
ESTRELA D'OESTE;47;73,737973631;73,737973631;8419;6208
SANTA ALBERTINA;48;73,613417469;73,613417469;6022;4433
SANTA FÉ DO SUL;49;73,598869883;73,598869883;32563;23966
TORRE DE PEDRA;50;73,575557391;73,575557391;2422;1782
DUARTINA;51;73,393388563;73,393388563;12433;9125
MESÓPOLIS;52;73,333333333;73,333333333;1905;1397
OSCAR BRESSANE;53;73,261621206;73,261621206;2603;1907
ÁLVARO DE CARVALHO;54;73,189230186;73,189230186;5274;3860
GUARANI D'OESTE;55;73,073073073;73,073073073;1998;1460
PALMEIRA D'OESTE;56;72,894765363;72,894765363;9227;6726
TAIÚVA;57;72,807332854;72,807332854;5564;4051
RIBEIRÃO DOS ÍNDIOS;58;72,796762590;72,796762590;2224;1619
SANTOS;59;72,522690796;72,522690796;433656;314499
GABRIEL MONTEIRO;60;72,514409222;72,514409222;2776;2013
LOURDES;61;72,304347826;72,304347826;2300;1663
VITÓRIA BRASIL;62;72,210184182;72,210184182;1846;1333
ITAPIRA;63;72,208044235;72,208044235;75234;54325
DIRCE REIS;64;72,206781545;72,206781545;1799;1299
OCAUÇU;65;72,197622932;72,197622932;4291;3098
ÓLEO;66;72,197490894;72,197490894;2471;1784
ITAJOBI;67;72,079492711;72,079492711;15297;11026
PONTES GESTAL;68;72,060535506;72,060535506;2577;1857
ARARAS;69;71,990908152;71,990908152;135506;97552
ÁGUAS DA PRATA;70;71,986376353;71,986376353;8221;5918
PONGAÍ;71;71,970588235;71,970588235;3400;2447
POLONI;72;71,895959431;71,895959431;6113;4395
PEDRA BELA;73;71,767594108;71,767594108;6110;4385
SÃO JOÃO DA BOA VISTA;74;71,764500768;71,764500768;91771;65859
PAULISTÂNIA;75;71,646673937;71,646673937;1834;1314
FERNANDÓPOLIS;76;71,601682949;71,601682949;69402;49693
TUPÃ;77;71,430532256;71,430532256;65570;46837
SERRANA;78;71,428884410;71,428884410;45644;32603
NATIVIDADE DA SERRA;79;71,409214092;71,409214092;6642;4743
ÁGUAS DE LINDÓIA;80;71,389834113;71,389834113;18808;13427
IRAPURU;81;71,387387387;71,387387387;8325;5943
SÃO JOSÉ DO RIO PARDO;82;71,360931718;71,360931718;55124;39337
MARAPOAMA;83;71,279373368;71,279373368;3064;2184
CAIUÁ;84;71,257988564;71,257988564;5946;4237
SEBASTIANÓPOLIS DO SUL;85;71,074845245;71,074845245;3554;2526
RIBEIRÃO DO SUL;86;71,072923551;71,072923551;4539;3226
VOTUPORANGA;87;71,072395058;71,072395058;95338;67759
PARANAPUÃ;88;70,989010989;70,989010989;4095;2907
PIRATININGA;89;70,969851072;70,969851072;13765;9769
RIFAINA;90;70,906593407;70,906593407;3640;2581
TURIÚBA;91;70,891089109;70,891089109;2020;1432
SÃO LUIZ DO PARAITINGA;92;70,869971936;70,869971936;10690;7576
ITANHAÉM;93;70,746445268;70,746445268;103102;72941
ITABERÁ;94;70,737986270;70,737986270;17480;12365
MOCOCA;95;70,713250217;70,713250217;68980;48778
IPIGUÁ;96;70,690284879;70,690284879;5476;3871
BADY BASSITT;97;70,564720455;70,564720455;17761;12533
BARRETOS;98;70,564099224;70,564099224;122833;86676
ALTO ALEGRE;99;70,523483366;70,523483366;4088;2883
ESTRELA DO NORTE;100;70,469314079;70,469314079;2770;1952
MONÇÕES;101;70,445522717;70,445522717;2267;1597
SANTA MERCEDES;102;70,438328236;70,438328236;2943;2073
FERNANDO PRESTES;103;70,383154988;70,383154988;5794;4078
GÁLIA;104;70,364085159;70,364085159;6482;4561
ECHAPORÃ;105;70,300131926;70,300131926;6064;4263
LAVÍNIA;106;70,297110297;70,297110297;12285;8636
COLÔMBIA;107;70,286357786;70,286357786;6216;4369
NOVA GUATAPORANGA;108;70,279569892;70,279569892;2325;1634
BASTOS;109;70,242924641;70,242924641;20953;14718
RIVERSUL;110;70,237001653;70,237001653;5443;3823
SANTO ANTÔNIO DO JARDIM;111;70,218855219;70,218855219;5940;4171
ILHA COMPRIDA;112;70,207709910;70,207709910;11362;7977
SÃO CAETANO DO SUL;113;70,031551585;70,031551585;161957;113421
JOANÓPOLIS;114;69,980506823;69,980506823;13338;9334
URÂNIA;115;69,934210526;69,934210526;9120;6378
MONTE CASTELO;116;69,851176188;69,851176188;4166;2910
MARINÓPOLIS;117;69,800569801;69,800569801;2106;1470
MIRA ESTRELA;118;69,800386349;69,800386349;3106;2168
SALES;119;69,751833932;69,751833932;6407;4469
BRAGANÇA PAULISTA;120;69,594741194;69,594741194;170533;118682
SANTA CRUZ DA CONCEIÇÃO;121;69,520246479;69,520246479;4544;3159
SANTA RITA DO PASSA QUATRO;122;69,438405797;69,438405797;27600;19165
FERNÃO;123;69,368847713;69,368847713;1727;1198
AMÉRICO DE CAMPOS;124;69,352951012;69,352951012;5981;4148
OUROESTE;125;69,294999526;69,294999526;10539;7303
BURITAMA;126;69,261038134;69,261038134;17281;11969
GENERAL SALGADO;127;69,222979194;69,222979194;10862;7519
LUTÉCIA;128;69,195751138;69,195751138;2636;1824
SÃO JOSÉ DO RIO PRETO;129;69,173281604;69,173281604;464983;321644
URUPÊS;130;69,160426267;69,160426267;13888;9605
DOURADO;131;69,148456860;69,148456860;8878;6139
RIBEIRÃO GRANDE;132;69,136606329;69,136606329;7679;5309
PEDRINHAS PAULISTA;133;69,074492099;69,074492099;3101;2142
EMILIANÓPOLIS;134;69,042454292;69,042454292;3227;2228
ITOBI;135;69,026999491;69,026999491;7852;5420
DESCALVADO;136;68,997345916;68,997345916;33910;23397
ALTINÓPOLIS;137;68,919335925;68,919335925;16203;11167
SÃO BENTO DO SAPUCAÍ;138;68,906637290;68,906637290;10893;7506
AREALVA;139;68,895855103;68,895855103;8613;5934
SANTO ANTÔNIO DA ALEGRIA;140;68,826143041;68,826143041;6977;4802
GUARAÇAÍ;141;68,793727382;68,793727382;8290;5703
BERNARDINO DE CAMPOS;142;68,784728446;68,784728446;11158;7675
BILAC;143;68,781569545;68,781569545;8117;5583
BARRA BONITA;144;68,773182749;68,773182749;36126;24845
ROSANA;145;68,754990480;68,754990480;16281;11194
ÁGUAS DE SANTA BÁRBARA;146;68,751023081;68,751023081;6109;4200
ARARAQUARA;147;68,714310289;68,714310289;238339;163773
REDENÇÃO DA SERRA;148;68,689762959;68,689762959;3839;2637
ILHA SOLTEIRA;149;68,680005973;68,680005973;26788;18398
ARAPEÍ;150;68,658536585;68,658536585;2460;1689
PIRACAIA;151;68,654868546;68,654868546;27462;18854
ITAOCA;152;68,648648649;68,648648649;3330;2286
OLÍMPIA;152;68,648648649;68,648648649;55130;37846
DRACENA;154;68,624449971;68,624449971;47043;32283
IACRI;155;68,578236696;68,578236696;6295;4317
GUARAREMA;156;68,542606849;68,542606849;30136;20656
SOCORRO;157;68,540820275;68,540820275;41352;28343
PIRAJU;158;68,425457833;68,425457833;29869;20438
SANTO EXPEDITO;159;68,389154705;68,389154705;3135;2144
TAQUARITUBA;160;68,365153079;68,365153079;23256;15899
VALENTIM GENTIL;161;68,356488324;68,356488324;13532;9250
CATANDUVA;162;68,355959738;68,355959738;122497;83734
PRESIDENTE VENCESLAU;163;68,302048859;68,302048859;39583;27036
ITÁPOLIS;164;68,297523713;68,297523713;43331;29594
MOGI MIRIM;165;68,244527496;68,244527496;93650;63911
SÃO JOÃO DE IRACEMA;166;68,219461698;68,219461698;1932;1318
CATIGUÁ;167;68,096753660;68,096753660;7855;5349
LARANJAL PAULISTA;168;68,094493660;68,094493660;28785;19601
REGINÓPOLIS;169;68,069533394;68,069533394;9837;6696
BARÃO DE ANTONINA;170;68,067467124;68,067467124;3498;2381
PARAPUÃ;171;68,061010138;68,061010138;10949;7452
AMPARO;172;68,057294605;68,057294605;72677;49462
SERRA NEGRA;173;68,046312644;68,046312644;29452;20041
ORIENTE;174;67,976154081;67,976154081;6542;4447
MONTE ALTO;175;67,974474120;67,974474120;50772;34512
JOSÉ BONIFÁCIO;176;67,962853931;67,962853931;37366;25395
MIRASSOLÂNDIA;177;67,960967676;67,960967676;4919;3343
JACI;178;67,954419122;67,954419122;7196;4890
AMERICANA;179;67,899495079;67,899495079;242018;164329
PIQUEROBI;180;67,883211679;67,883211679;3699;2511
CORONEL MACEDO;181;67,874865156;67,874865156;4635;3146
JUNQUEIRÓPOLIS;182;67,850799290;67,850799290;20831;14134
INDIANA;183;67,780282845;67,780282845;4879;3307
MARÍLIA;184;67,762999293;67,762999293;240590;163031
CANANÉIA;185;67,721872259;67,721872259;12541;8493
NOVA INDEPENDÊNCIA;186;67,702936097;67,702936097;4053;2744
MONTE ALEGRE DO SUL;187;67,698187646;67,698187646;8111;5491
HOLAMBRA;188;67,633577789;67,633577789;15272;10329
ARANDU;189;67,572663001;67,572663001;6365;4301
LIMEIRA;190;67,504100725;67,504100725;308482;208238
TANABI;191;67,438029194;67,438029194;26101;17602
GUARATINGUETÁ;192;67,358067018;67,358067018;122505;82517
SÃO PAULO;193;67,330018615;67,330018615;12325232;8298581
PENÁPOLIS;194;67,286729300;67,286729300;63757;42900
BORBOREMA;195;67,242019302;67,242019302;16164;10869
IEPÊ;196;67,232121064;67,232121064;8194;5509
PIRANGI;197;67,195536570;67,195536570;11471;7708
BÁLSAMO;198;67,162709268;67,162709268;9139;6138
GETULINA;199;67,161701756;67,161701756;11447;7688
AGUDOS;200;67,155958397;67,155958397;37401;25117
EMBAÚBA;201;67,129440588;67,129440588;2449;1644
SÃO JOÃO DAS DUAS PONTES;202;67,122217884;67,122217884;2561;1719
UCHOA;203;67,106688996;67,106688996;10151;6812
POTIRENDABA;204;67,075816396;67,075816396;17516;11749
REGENTE FEIJÓ;205;67,034421889;67,034421889;20394;13671
PEREIRA BARRETO;206;67,024963976;67,024963976;25677;17210
SÃO CARLOS;207;67,007749014;67,007749014;254484;170524
CASA BRANCA;208;67,001965924;67,001965924;30520;20449
TABAPUÃ;209;67,000400481;67,000400481;12485;8365
SUD MENNUCCI;210;66,990165631;66,990165631;7728;5177
PRESIDENTE PRUDENTE;211;66,989768677;66,989768677;230371;154325
INDAIATUBA;212;66,974861742;66,974861742;256223;171605
LUCIANÓPOLIS;213;66,957969205;66,957969205;2403;1609
NOVA ALIANÇA;214;66,850594228;66,850594228;7068;4725
MATÃO;215;66,834477316;66,834477316;83626;55891
TAQUARAL;216;66,832563100;66,832563100;2813;1880
SAGRES;217;66,831275720;66,831275720;2430;1624
AVARÉ;218;66,830717292;66,830717292;91232;60971
SARUTAIÁ;219;66,804407713;66,804407713;3630;2425
OSVALDO CRUZ;220;66,751515152;66,751515152;33000;22028
BROTAS;221;66,747848677;66,747848677;24636;16444
ONDA VERDE;222;66,711895070;66,711895070;4422;2950
TAPIRATIBA;223;66,687258687;66,687258687;12950;8636
CUNHA;224;66,685306864;66,685306864;21459;14310
INÚBIA PAULISTA;225;66,509081861;66,509081861;4019;2673
IGARATÁ;226;66,461442137;66,461442137;9583;6369
JARINU;227;66,443479113;66,443479113;30617;20343
PALMITAL;228;66,437679598;66,437679598;22272;14797
AURIFLAMA;229;66,367272012;66,367272012;15253;10123
RIO CLARO;230;66,320045383;66,320045383;208008;137951
PIRASSUNUNGA;231;66,316323478;66,316323478;76877;50982
PINHALZINHO;232;66,311411489;66,311411489;15388;10204
SALTINHO;233;66,305254379;66,305254379;8393;5565
PIEDADE;234;66,284973534;66,284973534;55542;36816
SERRA AZUL;235;66,257259195;66,257259195;14981;9926
ANDRADINA;236;66,242439076;66,242439076;57202;37892
POMPÉIA;237;66,218654158;66,218654158;22172;14682
MACAUBAL;238;66,110224623;66,110224623;8147;5386
VARGEM GRANDE DO SUL;239;66,098353050;66,098353050;43110;28495
ARAÇATUBA;240;66,091283961;66,091283961;198129;130946
SANTA CRUZ DO RIO PARDO;241;66,057610079;66,057610079;47943;31670
SANTO ANASTÁCIO;242;65,997316208;65,997316208;20866;13771
PAULICÉIA;243;65,991414006;65,991414006;7454;4919
RANCHARIA;244;65,982641459;65,982641459;29726;19614
MIRASSOL;245;65,966867320;65,966867320;60303;39780
PARAIBUNA;246;65,958495318;65,958495318;18263;12046
LINS;247;65,955441193;65,955441193;78503;51777
MARTINÓPOLIS;248;65,941865705;65,941865705;26628;17559
BAURU;249;65,911409792;65,911409792;379297;250000
VERA CRUZ;250;65,905941051;65,905941051;10823;7133
ZACARIAS;251;65,879360465;65,879360465;2752;1813
ARAMINA;252;65,853227233;65,853227233;5655;3724
JERIQUARA;253;65,852110441;65,852110441;3151;2075
TAQUARITINGA;254;65,818283244;65,818283244;57364;37756
LUCÉLIA;255;65,749794389;65,749794389;21886;14390
GAVIÃO PEIXOTO;256;65,711318795;65,711318795;4815;3164
OURINHOS;257;65,659542465;65,659542465;114352;75083
ASSIS;258;65,646559517;65,646559517;105087;68986
MURUTINGA DO SUL;259;65,623612960;65,623612960;4506;2957
JUMIRIM;260;65,593914570;65,593914570;3418;2242
REGISTRO;261;65,554235455;65,554235455;56393;36968
PORTO FELIZ;262;65,491929141;65,491929141;53402;34974
SÃO JOSÉ DOS CAMPOS;263;65,479206892;65,479206892;729737;477826
PARDINHO;264;65,427166564;65,427166564;6508;4258
SALESÓPOLIS;265;65,412705773;65,412705773;17252;11285
IBITINGA;266;65,412541254;65,412541254;60600;39640
MARACAÍ;267;65,396124252;65,396124252;14036;9179
ESPÍRITO SANTO DO PINHAL;268;65,384182951;65,384182951;44471;29077
RAFARD;269;65,377431052;65,377431052;9101;5950
MORUNGABA;270;65,372614469;65,372614469;13781;9009
QUINTANA;271;65,340909091;65,340909091;6688;4370
CAMPINA DO MONTE ALEGRE;272;65,312861152;65,312861152;6057;3956
CERQUEIRA CÉSAR;273;65,311277302;65,311277302;20191;13187
ITAJU;274;65,243118086;65,243118086;3887;2536
APARECIDA;275;65,242503800;65,242503800;36185;23608
NOVO HORIZONTE;276;65,236393490;65,236393490;41414;27017
SANTA ERNESTINA;277;65,229062276;65,229062276;5588;3645
PILAR DO SUL;278;65,220053058;65,220053058;29402;19176
SILVEIRAS;279;65,152232213;65,152232213;6339;4130
MIRANTE DO PARANAPANEMA;280;65,143418039;65,143418039;18338;11946
SALTO GRANDE;281;65,132422042;65,132422042;9364;6099
MANDURI;282;65,075681130;65,075681130;9910;6449
TRABIJU;283;65,074798619;65,074798619;1738;1131
JUNDIAÍ;284;65,065270942;65,065270942;423006;275230
GUAPIARA;285;65,057268722;65,057268722;17025;11076
MONTE MOR;286;65,047568884;65,047568884;60754;39519
PIQUETE;287;65,031307551;65,031307551;13575;8828
NARANDIBA;288;64,987765090;64,987765090;4904;3187
RINÓPOLIS;289;64,963357093;64,963357093;9961;6471
JAÚ;290;64,952166499;64,952166499;151881;98650
DUMONT;291;64,910705378;64,910705378;10023;6506
PRESIDENTE ALVES;292;64,828431373;64,828431373;4080;2645
VALINHOS;293;64,820516729;64,820516729;131210;85051
SABINO;294;64,820092626;64,820092626;5614;3639
CÂNDIDO MOTA;295;64,792956039;64,792956039;31346;20310
RUBIÁCEA;296;64,737507906;64,737507906;3162;2047
JAGUARIÚNA;297;64,723612956;64,723612956;58722;38007
BARRA DO TURVO;298;64,701257862;64,701257862;7632;4938
IBIRÁ;299;64,698833680;64,698833680;12518;8099
MONTE APRAZÍVEL;300;64,686871872;64,686871872;25373;16413
ITAÍ;301;64,659265211;64,659265211;27382;17705
BURITIZAL;302;64,643331856;64,643331856;4514;2918
PEDREGULHO;303;64,642198560;64,642198560;16811;10867
OSASCO;304;64,636170894;64,636170894;699944;452417
CHAVANTES;305;64,631985827;64,631985827;12418;8026
MARIÁPOLIS;306;64,629674896;64,629674896;4091;2644
COLINA;307;64,612894524;64,612894524;18535;11976
SANTA CRUZ DA ESPERANÇA;308;64,607524385;64,607524385;2153;1391
SÃO JOSÉ DO BARREIRO;309;64,599420849;64,599420849;4144;2677
SANTA BÁRBARA D'OESTE;310;64,597973147;64,597973147;194390;125572
SALTO;311;64,584586089;64,584586089;119736;77331
CORUMBATAÍ;312;64,566929134;64,566929134;4064;2624
ITU;313;64,551626720;64,551626720;175568;113332
CERQUILHO;314;64,525521063;64,525521063;49802;32135
BRODOWSKI;315;64,513193813;64,513193813;25277;16307
MIRANDÓPOLIS;316;64,495388137;64,495388137;29706;19159
PORANGABA;317;64,468063971;64,468063971;10067;6490
LENÇÓIS PAULISTA;318;64,448470793;64,448470793;68990;44463
TATUÍ;319;64,424601722;64,424601722;122967;79221
PARIQUERA-AÇU;320;64,422248137;64,422248137;19723;12706
ÁLVARES MACHADO;321;64,405152412;64,405152412;24998;16100
