Município;Classificação de % em relação a população geral;% em relação a população geral;% em relação a população geral;População;Total Doses Aplicadas D1 + Única
FLÓRIDA PAULISTA;322;64,401622718;64,401622718;14790;9525
CACONDE;323;64,353727182;64,353727182;19009;12233
NAZARÉ PAULISTA;324;64,284950262;64,284950262;18698;12020
VALPARAÍSO;325;64,271866378;64,271866378;26822;17239
UNIÃO PAULISTA;326;64,235924933;64,235924933;1865;1198
MONTEIRO LOBATO;327;64,224872232;64,224872232;4696;3016
UBIRAJARA;328;64,217318901;64,217318901;4804;3085
CARDOSO;329;64,207628148;64,207628148;12349;7929
TAPIRAÍ;330;64,190059233;64,190059233;7766;4985
BORACÉIA;331;64,174198850;64,174198850;4868;3124
CAPELA DO ALTO;332;64,093400048;64,093400048;20985;13450
IRACEMÁPOLIS;333;64,085479808;64,085479808;24614;15774
TABATINGA;334;64,065128575;64,065128575;16644;10663
ITATIBA;335;64,054788262;64,054788262;122581;78519
PIRACICABA;336;64,012699753;64,012699753;407252;260693
TORRINHA;337;64,001591090;64,001591090;10056;6436
SERTÃOZINHO;338;63,998521338;63,998521338;127142;81369
SANTO ANTÔNIO DO PINHAL;339;63,995898638;63,995898638;6827;4369
AREIAS;340;63,988706366;63,988706366;3896;2493
CABRÁLIA PAULISTA;341;63,987744520;63,987744520;4243;2715
BANANAL;342;63,967979623;63,967979623;10993;7032
AVAÍ;343;63,962472406;63,962472406;5436;3477
ATIBAIA;344;63,903309089;63,903309089;144088;92077
PALESTINA;345;63,842109274;63,842109274;13123;8378
BEBEDOURO;346;63,785700471;63,785700471;77555;49469
PEDREIRA;347;63,784743000;63,784743000;48463;30912
CRISTAIS PAULISTA;348;63,776095435;63,776095435;8718;5560
LEME;349;63,762865850;63,762865850;104346;66534
TAIAÇU;350;63,75;63,75;6320;4029
GUAÍRA;351;63,745126706;63,745126706;41040;26161
SÃO BERNARDO DO CAMPO;352;63,743023838;63,743023838;844483;538299
SARAPUÍ;353;63,705486044;63,705486044;10390;6619
NHANDEARA;354;63,702611261;63,702611261;11527;7343
PARAGUAÇU PAULISTA;355;63,658722385;63,658722385;45945;29248
JUQUIÁ;356;63,639277701;63,639277701;18718;11912
CORDEIRÓPOLIS;357;63,626842826;63,626842826;24826;15796
CRAVINHOS;358;63,602124849;63,602124849;35579;22629
MAIRINQUE;359;63,596888767;63,596888767;47441;30171
ARAÇOIABA DA SERRA;360;63,592707614;63,592707614;34776;22115
NUPORANGA;361;63,586520460;63,586520460;7478;4755
TAMBAÚ;362;63,571797521;63,571797521;23232;14769
GUARARAPES;363;63,540785498;63,540785498;33100;21032
ANHUMAS;364;63,537644788;63,537644788;4144;2633
SALMOURÃO;365;63,537567922;63,537567922;5337;3391
MONTE AZUL PAULISTA;366;63,491142978;63,491142978;18968;12043
MACATUBA;367;63,477402115;63,477402115;17214;10927
JABOTICABAL;368;63,466491526;63,466491526;77652;49283
RIBEIRÃO CORRENTE;369;63,425925926;63,425925926;4752;3014
IARAS;370;63,391825155;63,391825155;9517;6033
COROADOS;371;63,387175722;63,387175722;6129;3885
ITUVERAVA;372;63,377333809;63,377333809;42045;26647
VIRADOURO;373;63,374875112;63,374875112;19017;12052
PRACINHA;374;63,342830009;63,342830009;4212;2668
ITAPETININGA;375;63,303650182;63,303650182;165526;104784
HERCULÂNDIA;376;63,256153525;63,256153525;9588;6065
GARÇA;377;63,248440631;63,248440631;44409;28088
PIACATU;378;63,216296787;63,216296787;6038;3817
CESÁRIO LANGE;379;63,194557823;63,194557823;18375;11612
TARUMÃ;380;63,169334124;63,169334124;15183;9591
ROSEIRA;381;63,142301639;63,142301639;10801;6820
TEODORO SAMPAIO;382;63,128947708;63,128947708;23273;14692
ICÉM;383;63,114161850;63,114161850;8304;5241
SANTA ADÉLIA;384;63,087205192;63,087205192;15561;9817
TUIUTI;385;63,064354307;63,064354307;6977;4400
CAMPINAS;386;62,977841343;62,977841343;1213792;764420
RIBEIRA;387;62,972972973;62,972972973;3330;2097
PATROCÍNIO PAULISTA;388;62,949956102;62,949956102;14807;9321
MIRACATU;389;62,902815252;62,902815252;19643;12356
JACAREÍ;390;62,894195807;62,894195807;235416;148063
SÃO PEDRO;391;62,865480823;62,865480823;35980;22619
NOVA CASTILHO;392;62,832550861;62,832550861;1278;803
FARTURA;393;62,818917237;62,818917237;16070;10095
QUATÁ;394;62,779732583;62,779732583;14210;8921
PARAÍSO;395;62,777093596;62,777093596;6496;4078
ITARARÉ;396;62,764108842;62,764108842;50642;31785
LUPÉRCIO;397;62,750217581;62,750217581;4596;2884
BRAÚNA;398;62,724264065;62,724264065;5741;3601
SÃO SIMÃO;399;62,684432889;62,684432889;15385;9644
NIPOÃ;400;62,665156663;62,665156663;5298;3320
MONGAGUÁ;401;62,664793228;62,664793228;57648;36125
PRESIDENTE EPITÁCIO;402;62,661920746;62,661920746;44389;27815
JÚLIO MESQUITA;403;62,625;62,625;4800;3006
BREJO ALEGRE;404;62,616822430;62,616822430;2889;1809
CRUZEIRO;405;62,616414964;62,616414964;82571;51703
PORTO FERREIRA;406;62,613266317;62,613266317;56504;35379
APIAÍ;407;62,606290762;62,606290762;24226;15167
ALAMBARI;408;62,587697830;62,587697830;6129;3836
BATATAIS;409;62,569069546;62,569069546;62980;39406
SALTO DE PIRAPORA;410;62,564326210;62,564326210;45860;28692
CAÇAPAVA;411;62,555515797;62,555515797;95018;59439
PRAIA GRANDE;412;62,551648053;62,551648053;330845;206949
CAIABU;413;62,532792750;62,532792750;4193;2622
FRANCA;414;62,516823499;62,516823499;355901;222498
GUAIMBÊ;415;62,506482282;62,506482282;5785;3616
GUAPIAÇU;416;62,502870264;62,502870264;21775;13610
ITAPEVA;417;62,454115860;62,454115860;94804;59209
RIBEIRÃO PRETO;418;62,405787939;62,405787939;711825;444220
BERTIOGA;419;62,362684054;62,362684054;64723;40363
UBATUBA;420;62,352979613;62,352979613;91824;57255
CONCHAL;421;62,331553072;62,331553072;28273;17623
SÃO MIGUEL ARCANJO;422;62,281073874;62,281073874;33002;20554
SALES OLIVEIRA;423;62,252042007;62,252042007;11998;7469
LORENA;424;62,228330996;62,228330996;89125;55461
MOGI GUAÇU;425;62,226447890;62,226447890;153033;95227
QUADRA;426;62,169174883;62,169174883;3854;2396
NOVA ODESSA;427;62,161231052;62,161231052;60956;37891
MARABÁ PAULISTA;428;62,138533961;62,138533961;5948;3696
TIETÊ;429;62,125737940;62,125737940;42517;26414
SANTA ROSA DE VITERBO;430;62,030426494;62,030426494;26753;16595
MOMBUCA;431;62,029646522;62,029646522;3508;2176
CASTILHO;432;62,025673579;62,025673579;21267;13191
CONCHAS;433;61,990121538;61,990121538;18019;11170
PINDAMONHANGABA;434;61,985987351;61,985987351;170132;105458
CAFELÂNDIA;435;61,973883316;61,973883316;17843;11058
RIBEIRÃO BONITO;436;61,944507106;61,944507106;13299;8238
CAJAMAR;437;61,934457361;61,934457361;77934;48268
SÃO JOAQUIM DA BARRA;438;61,931611843;61,931611843;52319;32402
GUATAPARÁ;439;61,875729667;61,875729667;7709;4770
ANALÂNDIA;440;61,847310127;61,847310127;5056;3127
PACAEMBU;441;61,782233752;61,782233752;14263;8812
BOCAINA;442;61,773209123;61,773209123;12452;7692
JABORANDI;443;61,747768500;61,747768500;6946;4289
PERUÍBE;444;61,733887915;61,733887915;69001;42597
RIBEIRÃO PIRES;445;61,694279110;61,694279110;124159;76599
MIGUELÓPOLIS;446;61,681950347;61,681950347;22355;13789
CARAGUATATUBA;447;61,630291193;61,630291193;123389;76045
ANGATUBA;448;61,627222418;61,627222418;25479;15702
PIRAPOZINHO;449;61,619946674;61,619946674;27754;17102
GUAREÍ;450;61,587335204;61,587335204;18887;11632
IACANGA;451;61,553381683;61,553381683;11858;7299
SANTA BRANCA;452;61,533283974;61,533283974;14857;9142
BOFETE;453;61,504907306;61,504907306;11921;7332
ITAPORANGA;454;61,457852765;61,457852765;15173;9325
IGARAÇU DO TIETÊ;455;61,457028567;61,457028567;24749;15210
PARANAPANEMA;456;61,431723462;61,431723462;20395;12529
SÃO SEBASTIÃO;457;61,386281109;61,386281109;90328;55449
DOIS CÓRREGOS;458;61,344140739;61,344140739;27512;16877
BOA ESPERANÇA DO SUL;459;61,239845519;61,239845519;15018;9197
CABREÚVA;460;61,210811240;61,210811240;50429;30868
NOVA GRANADA;461;61,164645673;61,164645673;21689;13266
IPORANGA;462;61,133603239;61,133603239;4199;2567
TEJUPÁ;463;61,055444222;61,055444222;4491;2742
SÃO VICENTE;464;61,054960568;61,054960568;368355;224899
PROMISSÃO;465;61,043891447;61,043891447;40828;24923
POTIM;466;61,038599284;61,038599284;25130;15339
CAJOBI;467;61,032465081;61,032465081;10596;6467
NANTES;468;60,994023278;60,994023278;3179;1939
TERRA ROXA;469;60,993959945;60,993959945;9437;5756
GUARUJÁ;470;60,961115414;60,961115414;322750;196752
SANTÓPOLIS DO AGUAPEÍ;471;60,950799253;60,950799253;4817;2936
SÃO MANUEL;472;60,946429006;60,946429006;41123;25063
CAJATI;473;60,935635572;60,935635572;28494;17363
GUZOLÂNDIA;474;60,919540230;60,919540230;5307;3233
JARDINÓPOLIS;475;60,871692239;60,871692239;44970;27374
SANTO ANTÔNIO DO ARACANGUÁ;476;60,853672916;60,853672916;8481;5161
FRANCO DA ROCHA;477;60,840170744;60,840170744;156492;95210
IPAUSSU;478;60,826863096;60,826863096;15069;9166
ELIAS FAUSTO;479;60,749330955;60,749330955;17936;10896
CAPÃO BONITO;480;60,745362706;60,745362706;47118;28622
CANITAR;481;60,733182162;60,733182162;5292;3214
SÃO PEDRO DO TURVO;482;60,719854470;60,719854470;7696;4673
PINDORAMA;483;60,647072491;60,647072491;17216;10441
CAMPOS NOVOS PAULISTA;484;60,616369822;60,616369822;4997;3029
SANTO ANTÔNIO DE POSSE;485;60,584810234;60,584810234;23529;14255
BARIRI;486;60,560211485;60,560211485;35558;21534
BIRIGUI;487;60,547072059;60,547072059;124883;75613
IGARAPAVA;488;60,544195466;60,544195466;30614;18535
TARABAI;489;60,543766578;60,543766578;7540;4565
ELISIÁRIO;490;60,508520422;60,508520422;3697;2237
TACIBA;491;60,483488703;60,483488703;6329;3828
BENTO DE ABREU;492;60,465890183;60,465890183;3005;1817
OURO VERDE;493;60,417633411;60,417633411;8620;5208
CAMPOS DO JORDÃO;494;60,387367618;60,387367618;52405;31646
HORTOLÂNDIA;495;60,376762472;60,376762472;234259;141438
SÃO SEBASTIÃO DA GRAMA;496;60,375030841;60,375030841;12159;7341
RIBEIRÃO BRANCO;497;60,310900006;60,310900006;16211;9777
SANTANA DE PARNAÍBA;498;60,303160203;60,303160203;142301;85812
GUARACI;499;60,246301054;60,246301054;11287;6800
CHARQUEADA;500;60,137041516;60,137041516;17367;10444
PAULO DE FARIA;501;60,040183056;60,040183056;8959;5379
TREMEMBÉ;502;60,038982269;60,038982269;47714;28647
VARGEM;503;60,026187804;60,026187804;10692;6418
VINHEDO;504;60,004244111;60,004244111;80111;48070
ORINDIÚVA;505;59,966638866;59,966638866;7194;4314
GLICÉRIO;506;59,950300269;59,950300269;4829;2895
BOREBI;507;59,821095788;59,821095788;2683;1605
GUARANTÃ;508;59,790262172;59,790262172;6675;3991
DIADEMA;509;59,761878540;59,761878540;426757;255038
TAUBATÉ;510;59,755909598;59,755909598;317915;189973
CAMPO LIMPO PAULISTA;511;59,681322407;59,681322407;85541;51052
MINEIROS DO TIETÊ;512;59,648310967;59,648310967;12966;7734
JOÃO RAMALHO;513;59,635245001;59,635245001;4551;2714
ALVINLÂNDIA;514;59,623107816;59,623107816;3237;1930
IRAPUÃ;515;59,604870775;59,604870775;8048;4797
BURI;516;59,599298773;59,599298773;19965;11899
ITAPUÍ;517;59,560330812;59,560330812;14147;8426
PLATINA;518;59,558412521;59,558412521;3578;2131
PONTALINDA;519;59,542148053;59,542148053;4674;2783
ITUPEVA;520;59,527486348;59,527486348;62813;37391
MOGI DAS CRUZES;521;59,520392205;59,520392205;450785;268309
SANTO ANDRÉ;522;59,504718812;59,504718812;721368;429248
IPUÃ;523;59,449530234;59,449530234;16604;9871
JAMBEIRO;524;59,431293732;59,431293732;6717;3992
QUEIROZ;525;59,421965318;59,421965318;3460;2056
RIO DAS PEDRAS;526;59,382170239;59,382170239;35738;21222
SUZANÁPOLIS;527;59,367214748;59,367214748;4014;2383
BOITUVA;528;59,289046164;59,289046164;62170;36860
IGUAPE;529;59,162928781;59,162928781;30989;18334
PAULÍNIA;530;59,077881842;59,077881842;112003;66169
GUARIBA;531;59,063403068;59,063403068;40487;23913
LOUVEIRA;532;59,062268718;59,062268718;49993;29527
MOTUCA;533;59,019812304;59,019812304;4795;2830
ITAPIRAPUÃ PAULISTA;534;58,973758201;58,973758201;4268;2517
ANHEMBI;535;58,938260742;58,938260742;6819;4019
PEDERNEIRAS;536;58,907686103;58,907686103;47111;27752
CAPIVARI;537;58,848152681;58,848152681;56379;33178
CARAPICUÍBA;538;58,827877167;58,827877167;403183;237184
RESTINGA;539;58,809740852;58,809740852;7679;4516
PEREIRAS;540;58,805425738;58,805425738;8773;5159
ILHABELA;541;58,798572673;58,798572673;35591;20927
PRATÂNIA;542;58,792552191;58,792552191;5317;3126
PEDRO DE TOLEDO;543;58,777690220;58,777690220;11421;6713
CAJURU;544;58,765581783;58,765581783;26393;15510
IBIRAREMA;545;58,729753858;58,729753858;7841;4605
PANORAMA;546;58,693733451;58,693733451;15862;9310
BARUERI;547;58,670599534;58,670599534;276982;162507
ESTIVA GERBI;548;58,665731568;58,665731568;11407;6692
IBATÉ;549;58,618064953;58,618064953;35472;20793
ARTUR NOGUEIRA;550;58,592338272;58,592338272;55340;32425
DOBRADA;551;58,579356271;58,579356271;9010;5278
GUARÁ;552;58,560165196;58,560165196;21308;12478
ESPÍRITO SANTO DO TURVO;553;58,528085281;58,528085281;4878;2855
GUAIÇARA;554;58,491947291;58,491947291;12294;7191
PLANALTO;555;58,389894419;58,389894419;5304;3097
CACHOEIRA PAULISTA;556;58,211488639;58,211488639;33581;19548
ITAPURA;557;58,190264593;58,190264593;4951;2881
NOVA EUROPA;558;58,080140907;58,080140907;11355;6595
TAGUAÍ;559;58,065200481;58,065200481;14141;8211
ARIRANHA;560;58,026841512;58,026841512;9761;5664
RIOLÂNDIA;561;57,979352195;57,979352195;12689;7357
AGUAÍ;562;57,964963982;57,964963982;36648;21243
SUZANO;563;57,816269019;57,816269019;300559;173772
ITIRAPUÃ;564;57,802231392;57,802231392;6543;3782
LINDÓIA;565;57,748393475;57,748393475;8092;4673
ELDORADO;566;57,642820381;57,642820381;15544;8960
BARRA DO CHAPÉU;567;57,586805556;57,586805556;5760;3317
CLEMENTINA;568;57,565376270;57,565376270;8757;5041
TABOÃO DA SERRA;569;57,544985221;57,544985221;293652;168982
SETE BARRAS;570;57,464788732;57,464788732;12780;7344
ORLÂNDIA;571;57,463931470;57,463931470;44360;25491
POÁ;572;57,463096435;57,463096435;118349;68007
NOVA CAMPINA;573;57,373225152;57,373225152;9860;5657
UBARANA;574;57,34375;57,34375;6400;3670
ITIRAPINA;575;57,230652091;57,230652091;18387;10523
ARAÇARIGUAMA;576;57,086614173;57,086614173;22860;13050
RINCÃO;577;57,066222716;57,066222716;10812;6170
BOM JESUS DOS PERDÕES;578;56,971329613;56,971329613;25985;14804
SANTA ISABEL;579;56,943725632;56,943725632;57966;33008
CAIEIRAS;580;56,898078326;56,898078326;102775;58477
ARUJÁ;581;56,883179569;56,883179569;91157;51853
GUARULHOS;582;56,874797521;56,874797521;1392121;791766
SANTA CRUZ DAS PALMEIRAS;583;56,844287071;56,844287071;34737;19746
CUBATÃO;584;56,722835914;56,722835914;131626;74662
EMBU DAS ARTES;585;56,685772145;56,685772145;276535;156756
BARBOSA;586;56,668452062;56,668452062;7468;4232
MORRO AGUDO;587;56,530882000;56,530882000;33288;18818
VARGEM GRANDE PAULISTA;588;56,519787536;56,519787536;53468;30220
FRANCISCO MORATO;589;56,434896669;56,434896669;177633;100247
SUMARÉ;590;56,429696972;56,429696972;286211;161508
SÃO LOURENÇO DA SERRA;591;56,402553511;56,402553511;15978;9012
SANDOVALINA;592;56,316031236;56,316031236;4354;2452
COTIA;593;56,314863884;56,314863884;253608;142819
EMBU-GUAÇU;594;56,298193159;56,298193159;69901;39353
PITANGUEIRAS;595;56,277445110;56,277445110;40080;22556
PIRAPORA DO BOM JESUS;596;56,189383669;56,189383669;19178;10776
LAVRINHAS;597;56,148269731;56,148269731;7311;4105
AVANHANDAVA;598;56,136806407;56,136806407;13859;7780
VISTA ALEGRE DO ALTO;599;56,135276449;56,135276449;8989;5046
LUÍS ANTÔNIO;600;56,042375098;56,042375098;15292;8570
SANTA GERTRUDES;601;55,914685366;55,914685366;27381;15310
JUQUITIBA;602;55,912279593;55,912279593;31646;17694
BIRITIBA MIRIM;603;55,823415108;55,823415108;32936;18386
SANTA MARIA DA SERRA;604;55,821039128;55,821039128;6236;3481
JACUPIRANGA;605;55,816423500;55,816423500;17889;9985
ALTAIR;606;55,805064501;55,805064501;4186;2336
SEVERÍNIA;607;55,789592888;55,789592888;17661;9853
LUIZIÂNIA;608;55,661827498;55,661827498;5855;3259
MAUÁ;609;55,580334707;55,580334707;477552;265425
SANTA LÚCIA;610;55,251863564;55,251863564;8854;4892
EUCLIDES DA CUNHA PAULISTA;611;55,002680965;55,002680965;9325;5129
ENGENHEIRO COELHO;612;54,990823098;54,990823098;21249;11685
VÁRZEA PAULISTA;613;54,982896052;54,982896052;123071;67668
MAIRIPORÃ;614;54,926081796;54,926081796;101937;55990
BARRINHA;615;54,879445449;54,879445449;33180;18209
ALUMÍNIO;616;54,782330687;54,782330687;18767;10281
IBIÚNA;617;54,735213075;54,735213075;79479;43503
VOTORANTIM;618;54,735070672;54,735070672;123599;67652
SÃO ROQUE;619;54,653486856;54,653486856;92060;50314
CANAS;620;54,189085319;54,189085319;5204;2820
PRADÓPOLIS;621;54,020939057;54,020939057;21873;11816
BOM SUCESSO DE ITARARÉ;622;53,689759036;53,689759036;3984;2139
JANDIRA;623;53,638133527;53,638133527;126356;67775
AMÉRICO BRASILIENSE;624;53,636186391;53,636186391;41032;22008
AREIÓPOLIS;625;53,513174404;53,513174404;11158;5971
ITATINGA;626;53,482147125;53,482147125;20921;11189
TAQUARIVAÍ;627;53,222804940;53,222804940;5911;3146
IPEÚNA;628;52,790425394;52,790425394;7687;4058
IPERÓ;629;52,760509957;52,760509957;37964;20030
NOVA LUZITÂNIA;630;52,692307692;52,692307692;4160;2192
PIRAJUÍ;631;52,649791983;52,649791983;25719;13541
GASTÃO VIDIGAL;632;52,592592593;52,592592593;4860;2556
COSMÓPOLIS;633;52,172196968;52,172196968;73474;38333
NOVAIS;634;52,144659378;52,144659378;5945;3100
SÃO JOSÉ DA BELA VISTA;635;51,941964286;51,941964286;8960;4654
QUELUZ;636;51,822725268;51,822725268;13606;7051
PONTAL;637;51,514198065;51,514198065;50852;26196
FERRAZ DE VASCONCELOS;638;50,850890585;50,850890585;196500;99922
PALMARES PAULISTA;639;50,059320777;50,059320777;13486;6751
SOROCABA;640;50,013166375;50,013166375;687357;343769
ITAPECERICA DA SERRA;641;49,607119136;49,607119136;177662;88133
ITAQUAQUECETUBA;642;49,398817635;49,398817635;375011;185251
ITARIRI;643;49,011251279;49,011251279;17598;8625
ITAPEVI;644;47,954233258;47,954233258;240961;115551
RIO GRANDE DA SERRA;645;42,581071623;42,581071623;51436;21902
